day_idx,date,quarter,rev_single_rt,rev_single_da,rev_shandong_twosettle,oracle_rt,capture_single_rt,rt_mean,da_mean,da_rt_spread_mean
1765,2025-09-01,3,113913.03109873408,93982.06887734057,93982.06887734057,125205.25030930001,90.98103379637014,241.81875000000002,292.95104166666664,51.13229166666667
1766,2025-09-02,3,84521.65891582271,92180.73035868663,92180.73035868663,106551.443640877,79.32474307968658,332.68750000000006,276.73229166666664,-55.95520833333333
1767,2025-09-03,3,5546.946137135025,26700.043117569297,26700.043117569297,54702.50539096658,10.140204909245405,371.8802083333333,334.61875,-37.26145833333333
1768,2025-09-04,3,53821.93180515336,49542.03166790344,49542.03166790344,74503.559588226,72.24075212328378,363.1197916666667,329.57708333333335,-33.54270833333334
1769,2025-09-05,3,52889.1460077116,29118.012779308516,29118.012779308516,87966.52035147045,60.12417655761861,414.1677083333334,371.60729166666664,-42.560416666666676
1770,2025-09-06,3,53059.39161225782,21309.844199611045,21309.844199611045,76068.84021175292,69.75180831541053,265.815625,326.64270833333336,60.82708333333333
1771,2025-09-07,3,108608.59442163275,109829.91333087593,109829.91333087593,121954.17415515428,89.0568897489783,252.80520833333333,262.6854166666667,9.880208333333327
1772,2025-09-08,3,9359.999958990195,5483.714363554329,5483.714363554329,132103.5370392102,7.085351511982616,398.059375,356.6177083333334,-41.44166666666666
1773,2025-09-09,3,79011.46503162116,76971.76061615368,76971.76061615368,107858.3038286177,73.25487442966565,264.57395833333334,261.58125,-2.9927083333333298
1774,2025-09-10,3,79026.43349774745,80161.73195291767,80161.73195291767,98332.59558899546,80.36646752218081,311.95,332.5416666666667,20.591666666666665
1775,2025-09-11,3,19371.792075893325,22587.599892281003,22587.599892281003,42172.68782559292,45.934449698834136,373.953125,385.4354166666665,11.48229166666666
1776,2025-09-12,3,22735.386011236427,23412.230689639502,23412.230689639502,43213.66832984083,52.611562243922485,350.76145833333334,334.3802083333333,-16.381249999999998
1777,2025-09-13,3,89781.84167109728,74000.52559367871,74000.52559367871,102134.5560753822,87.90545053608713,254.9958333333333,289.68333333333334,34.68750000000001
1778,2025-09-14,3,94859.57305110467,101310.39223992833,101310.39223992833,108388.70868990001,87.51794739293169,229.68437499999996,226.16666666666666,-3.5177083333333337
1779,2025-09-15,3,35025.09272511121,30646.310436280168,30646.310436280168,93809.89615503282,37.336245066541565,405.125,370.6052083333334,-34.51979166666668
1780,2025-09-16,3,90824.03935514916,85556.075697817,85556.075697817,119628.86411902592,75.92150943168939,407.73645833333336,483.93125000000003,76.19479166666667
1781,2025-09-17,3,92160.69802443449,74346.54057440603,74346.54057440603,109653.88734673345,84.0469045415743,206.11875,213.32291666666666,7.204166666666668
1782,2025-09-18,3,90821.53060296616,79329.28403405397,79329.28403405397,111996.19991,81.09340377258356,249.82291666666666,252.7854166666667,2.962500000000008
1783,2025-09-19,3,22189.52450601453,23856.807128158525,23856.807128158525,35137.70152950353,63.150187804353095,349.0041666666666,378.4312500000001,29.427083333333325
1784,2025-09-20,3,105166.72767380733,90352.83936460102,90352.83936460102,139919.04078225003,75.1625562081102,254.17291666666668,252.95624999999995,-1.2166666666666668
1785,2025-09-21,3,101100.63035814905,100439.96406385476,100439.96406385476,123800.6783726784,81.6640358413908,376.1614583333333,295.45416666666665,-80.70729166666666
1786,2025-09-22,3,28467.51660259829,23069.164807015917,23069.164807015917,40992.76210747338,69.44522676457653,391.715625,470.2208333333333,78.50520833333333
1787,2025-09-23,3,24938.97878892589,11674.138086297033,11674.138086297033,39145.56294542005,63.70831561088508,395.5989583333333,464.734375,69.13541666666667
1788,2025-09-24,3,108387.37622871509,81790.73144290294,81790.73144290294,118174.76688987034,91.71786759666188,329.540625,373.653125,44.11250000000001
1789,2025-09-25,3,140267.73941625064,127925.36969877411,127925.36969877411,147437.7571807,95.13691885880917,322.37083333333334,314.8229166666667,-7.547916666666667
1790,2025-09-26,3,42557.555930524926,39205.485505540215,39205.485505540215,57201.12510178138,74.39985814055183,404.190625,405.1427083333333,0.9520833333333284
1791,2025-09-27,3,29658.678595869074,48548.20906053125,48548.20906053125,40146.44536360714,73.87622572123095,402.7114583333334,454.8302083333333,52.11875
1792,2025-09-28,3,30523.089151932116,40409.13427894592,40409.13427894592,45371.66949215768,67.27345388339285,386.1697916666665,414.48229166666664,28.31249999999999
1793,2025-09-29,3,112692.22013045747,101396.34204022135,101396.34204022135,123410.7057509,91.3147846005537,300.34375,303.934375,3.590625000000001
1794,2025-09-30,3,102617.3653931717,104908.10857338145,104908.10857338145,119547.0162498,85.83849987418098,312.48958333333337,291.4270833333333,-21.0625
1795,2025-10-01,4,121331.6921336102,49578.916090933904,49578.916090933904,175179.69326485717,69.26127673380883,387.44166666666666,286.84166666666664,-100.60000000000002
1796,2025-10-02,4,14152.01457197217,52067.023560941285,52067.023560941285,35135.9417446,40.2778860314657,324.57604166666664,393.4239583333333,68.84791666666666
1797,2025-10-03,4,25202.678702965102,59087.90603192894,59087.90603192894,32676.4975,77.12784610090203,368.5927083333333,424.2604166666667,55.667708333333316
1798,2025-10-04,4,47102.39852960682,16807.36438382524,16807.36438382524,88186.46343701908,53.41227745599115,412.39895833333327,414.01875,1.619791666666659
1799,2025-10-05,4,54266.15049367555,41981.048838168026,41981.048838168026,64291.11812223042,84.40691666071916,401.9677083333333,461.1458333333333,59.17812500000002
1800,2025-10-06,4,29684.981628241807,62346.93503650891,62346.93503650891,41571.90429391063,71.40635516326348,267.5489583333333,382.0,114.45104166666665
1801,2025-10-07,4,49259.962903627056,40359.1904682007,40359.1904682007,66562.38347819122,74.00570762278488,324.67395833333336,328.0489583333333,3.375000000000007
1802,2025-10-08,4,113669.05870630652,12561.117086577413,12561.117086577413,137816.30294614844,82.4786736230492,413.9312500000001,348.90416666666664,-65.02708333333332
1803,2025-10-09,4,26393.373433259174,31044.004232680494,31044.004232680494,30208.505400000002,87.37066956400687,343.1552083333333,451.9125000000001,108.75729166666667
1804,2025-10-10,4,19778.43155522505,13234.346793492145,13234.346793492145,43975.76542437019,44.97575281376312,375.98749999999995,518.18125,142.19375
1805,2025-10-11,4,27302.123519917783,-64481.68202674925,-64481.68202674925,48309.97662444671,56.514462286247216,417.25416666666666,630.6614583333334,213.40729166666665
1806,2025-10-12,4,66491.08892136607,63134.592664216296,63134.592664216296,77288.49363008328,86.02973844930199,416.8343750000001,446.9375,30.103124999999995
1807,2025-10-13,4,25569.517356665958,54614.58504567724,54614.58504567724,45286.37899446574,56.46182787056281,394.1447916666666,426.2291666666667,32.084374999999994
1808,2025-10-14,4,114610.45514764627,94878.99354674503,94878.99354674503,128487.8975798598,89.19941668156862,290.3822916666667,290.2614583333334,-0.12083333333333357
1809,2025-10-15,4,31507.332734909876,16892.54924422156,16892.54924422156,111000.70593393064,28.384803925178222,496.91041666666666,611.0760416666667,114.16562499999999
1810,2025-10-16,4,46545.74681674923,60129.45115522083,60129.45115522083,89073.62971725519,52.25536105859675,340.14479166666666,409.39687499999997,69.25208333333333
1811,2025-10-17,4,13458.464874898273,-11627.577290382635,-11627.577290382635,38342.43022642902,35.10070904587967,382.921875,468.1302083333334,85.20833333333333
1812,2025-10-18,4,124590.01673893117,107744.48100327393,107744.48100327393,163751.6129224815,76.08475697757612,293.45625,277.62395833333335,-15.832291666666658
1813,2025-10-19,4,59915.561055852224,55297.646938101614,55297.646938101614,75908.61743817857,78.93117155591538,343.7,337.278125,-6.421875000000008
1814,2025-10-20,4,46459.7803097934,38250.72902366079,38250.72902366079,62908.59686084115,73.8528319310096,390.2583333333334,376.3072916666667,-13.951041666666677
1815,2025-10-21,4,124093.03323349109,101636.13932260356,101636.13932260356,142130.5369529395,87.3091989194266,317.45,341.8385416666667,24.38854166666667
1816,2025-10-22,4,121634.7177683841,91633.3727652883,91633.3727652883,129982.856168,93.57750810704904,297.99999999999994,339.99375000000003,41.99375
1817,2025-10-23,4,31768.838785492775,48585.95689142722,48585.95689142722,51494.74993802044,61.693354805548225,377.73333333333335,357.79062500000003,-19.942708333333332
1818,2025-10-24,4,100601.59659933699,50734.07560355645,50734.07560355645,107263.14472767999,93.78952747912123,357.2541666666666,388.1427083333333,30.88854166666667
1819,2025-10-25,4,25505.468467736904,16082.212219041841,16082.212219041841,33948.28079999999,75.13036850966812,384.0333333333333,427.684375,43.65104166666666
1820,2025-10-26,4,29635.402611369238,53913.84090074312,53913.84090074312,32121.810429919416,92.25944059418815,361.4750000000001,390.8458333333333,29.370833333333326
1821,2025-10-27,4,102488.22590888164,68833.68199559399,68833.68199559399,116849.12174290001,87.70988123846041,281.8125,271.43854166666665,-10.37395833333333
1822,2025-10-28,4,22282.246188302935,40492.68075523349,40492.68075523349,64874.97396090439,34.34644336309235,376.9708333333333,337.2375,-39.73333333333334
1823,2025-10-29,4,123920.07874437125,25251.053735075366,25251.053735075366,151112.38969372676,82.00524059974921,318.01666666666665,310.03125,-7.985416666666665
1824,2025-10-30,4,20427.873174726457,27956.918440022135,27956.918440022135,80987.72124864896,25.2234201182284,422.3374999999999,377.1989583333334,-45.13854166666666
1825,2025-10-31,4,28225.27172188679,30985.508163710332,30985.508163710332,34375.1958,82.10941367754127,382.25,382.2364583333333,-0.013541666666667377
1826,2025-11-01,4,116418.94943184675,110032.12593059345,110032.12593059345,134722.55893568078,86.41384958210857,324.8458333333333,277.84791666666666,-46.99791666666666
1827,2025-11-02,4,119794.46495233687,88178.9279545146,88178.9279545146,183818.88992740726,65.16983374213903,247.5916666666666,287.08125,39.489583333333336
1828,2025-11-03,4,111616.44780041529,39787.46973295035,39787.46973295035,134315.4393228,83.1002365499976,307.7416666666666,312.053125,4.311458333333332
1829,2025-11-04,4,113743.34143944239,54073.37127581849,54073.37127581849,142902.41602563512,79.59511434644891,343.5666666666666,309.0802083333333,-34.48645833333334
1830,2025-11-05,4,131142.60801140295,74116.2156223453,74116.2156223453,142834.36002653884,91.81446816230803,309.9583333333333,313.7791666666667,3.8208333333333346
1831,2025-11-06,4,23700.039474400757,17389.843088057336,17389.843088057336,30865.9545,76.78375692026876,352.2083333333333,393.746875,41.53854166666667
1832,2025-11-07,4,26642.759951877317,27977.60025074524,27977.60025074524,35058.92490087488,75.99422979229023,359.5416666666667,348.4145833333334,-11.12708333333334
1833,2025-11-08,4,102809.748416608,55518.620134208904,55518.620134208904,157448.7505171287,65.29727805329482,438.5291666666667,454.1770833333333,15.647916666666665
1834,2025-11-09,4,110327.55048068092,109637.0063977991,109637.0063977991,129567.95460560001,85.15033737818418,329.05833333333334,284.8229166666667,-44.23541666666665
1835,2025-11-10,4,106004.60302798881,40072.20705331716,40072.20705331716,118271.47036229998,89.62821101594984,278.69166666666666,348.5041666666666,69.8125
1836,2025-11-11,4,108013.64721679667,100805.86789674714,100805.86789674714,124095.46720527037,87.04076760364484,355.1208333333334,296.1541666666667,-58.96666666666667
1837,2025-11-12,4,107907.0539921482,72777.72587627383,72777.72587627383,123484.2183745529,87.38529944356453,296.91249999999997,296.47291666666666,-0.43958333333333083
1838,2025-11-13,4,129325.09071291346,82779.56267720248,82779.56267720248,142055.8891283812,91.03817624627835,319.9791666666667,297.16458333333327,-22.81458333333333
1839,2025-11-14,4,113149.01347397387,56440.09637700749,56440.09637700749,135600.52612294033,83.44290152044756,310.83750000000003,302.046875,-8.790624999999991
1840,2025-11-15,4,-2772.97909581112,63201.99988941814,63201.99988941814,47787.59417828607,-5.802717511715871,351.425,299.76875,-51.65624999999999
1841,2025-11-16,4,38424.52669997575,-2172.1304174839283,-2172.1304174839283,106406.4995446,36.111071094740986,46.158333333333324,144.5510416666667,98.39270833333335
1842,2025-11-17,4,85819.82508726678,48187.65215614104,48187.65215614104,149259.73752256387,57.49696904987069,214.9958333333333,261.825,46.82916666666667
1843,2025-11-18,4,90981.16494343313,52358.35129815115,52358.35129815115,130155.20928884149,69.90205420170852,245.30416666666665,218.94583333333335,-26.358333333333334
1844,2025-11-19,4,99276.39986176873,61728.87449982292,61728.87449982292,126159.46222601857,78.69120406039144,278.93749999999994,271.01666666666665,-7.92083333333333
1845,2025-11-20,4,116548.6674021577,53852.5098445557,53852.5098445557,125619.41635015741,92.77918238155519,252.96666666666667,297.38437500000003,44.41770833333333
1846,2025-11-21,4,113001.2859079983,71218.30304001793,71218.30304001793,131551.71181539135,85.8987574913315,326.4791666666667,278.58958333333334,-47.88958333333333
1847,2025-11-22,4,97724.88890214398,61368.02678444503,61368.02678444503,116249.43659270155,84.06482798238302,266.94166666666666,266.171875,-0.76979166666667
1848,2025-11-23,4,19468.420175109095,32002.124278478976,32002.124278478976,52409.11218782005,37.147013872968415,324.4583333333333,302.45312499999994,-22.005208333333332
1849,2025-11-24,4,45568.15197268895,10169.847062516073,10169.847062516073,121110.19355423466,37.625364666173176,150.65416666666667,162.97395833333331,12.319791666666665
1850,2025-11-25,4,143731.7420488711,80015.6924134721,80015.6924134721,158752.08277449996,90.53849218031075,191.89166666666665,236.6989583333333,44.80729166666668
1851,2025-11-26,4,56555.67318784442,-44286.97681073996,-44286.97681073996,125385.14999553651,45.1055593025631,214.2833333333333,215.98125000000002,1.6979166666666694
1852,2025-11-27,4,83317.95168954885,52772.08860545483,52772.08860545483,128057.57882134555,65.06288222564834,146.51666666666668,85.79895833333335,-60.71770833333333
1853,2025-11-28,4,83895.80718519764,62608.96597579319,62608.96597579319,117680.39611522212,71.29123452563363,234.29583333333335,209.83124999999995,-24.464583333333337
1854,2025-11-29,4,91910.0583854601,35555.66422149363,35555.66422149363,119256.21401336153,77.06940820304965,312.84583333333336,274.17604166666666,-38.66979166666667
1855,2025-11-30,4,25762.543893789392,-22961.8857723158,-22961.8857723158,126158.0331044451,20.420850943721366,181.79583333333335,170.68854166666665,-11.107291666666669
1856,2025-12-01,4,43206.544984193104,5527.778317374299,5527.778317374299,106708.91625446116,40.49009820431643,319.49583333333334,316.6666666666667,-2.8291666666666697
1857,2025-12-02,4,39923.416454549384,22924.443182402236,22924.443182402236,130788.46305875559,30.525182054180217,224.07499999999996,306.9927083333334,82.91770833333334
1858,2025-12-03,4,92435.06735025613,38396.73403394435,38396.73403394435,131506.89162530002,70.28914318317973,284.9666666666667,257.7708333333333,-27.19583333333333
1859,2025-12-04,4,92422.62103528617,87062.32844760409,87062.32844760409,110741.54833264157,83.45794548372247,279.7916666666667,257.2572916666667,-22.534374999999997
1860,2025-12-05,4,43059.65737617792,-5463.910322401182,-5463.910322401182,115205.97548156834,37.3762360816666,220.10833333333335,210.71041666666667,-9.397916666666658
1861,2025-12-06,4,38470.66399631707,29083.005107511333,29083.005107511333,83550.596648533,46.044750773174215,203.00833333333335,144.98645833333333,-58.021875000000016
1862,2025-12-07,4,87835.61094720986,83334.54918519975,83334.54918519975,100393.26231148941,87.49153969584431,303.6375,229.05416666666665,-74.58333333333333
1863,2025-12-08,4,71848.49226477179,39766.21940964162,39766.21940964162,92512.46589063179,77.66357925180706,308.24583333333334,324.0208333333333,15.775000000000006
1864,2025-12-09,4,18462.85943078,30358.691770211866,30358.691770211866,32215.0059,57.31136442467639,362.37916666666666,316.05416666666673,-46.324999999999996
1865,2025-12-10,4,26121.225934886686,18138.775086142086,18138.775086142086,46124.61920878014,56.63185167264066,303.5416666666667,298.253125,-5.288541666666667
1866,2025-12-11,4,34828.59376796458,15613.270172306311,15613.270172306311,159341.79450355275,21.85778933673803,116.73333333333335,141.70208333333332,24.96874999999999
1867,2025-12-12,4,26656.354886566878,22423.22067248656,22423.22067248656,40320.631350310956,66.11095608839295,343.8333333333333,423.52291666666673,79.68958333333335
1868,2025-12-13,4,21472.832605822707,-3087.36997596079,-3087.36997596079,72778.00713943291,29.504562504279125,349.92083333333335,454.08125,104.16041666666668
1869,2025-12-14,4,58665.70509034362,20048.01570766838,20048.01570766838,128874.64588011618,45.52152573510585,230.89583333333334,326.09479166666665,95.19895833333334
1870,2025-12-15,4,85547.71111918203,18160.42509369874,18160.42509369874,113624.47121943085,75.28986511538773,231.3041666666667,312.39895833333327,81.09479166666665
1871,2025-12-16,4,21243.37789332665,18748.175948018335,18748.175948018335,43002.8961578792,49.39987719742066,328.3125,321.8541666666667,-6.458333333333336
1872,2025-12-17,4,72191.20898512701,42856.62273255296,42856.62273255296,101463.68834026059,71.14979769218746,267.38333333333327,283.5416666666667,16.158333333333335
1873,2025-12-18,4,10045.509801872036,-32154.97239385159,-32154.97239385159,81100.75634652717,12.386456371565266,69.38333333333334,111.32083333333333,41.93750000000001
1874,2025-12-19,4,32607.41393203752,25042.831081760305,25042.831081760305,104719.03091568395,31.138001991530896,245.67916666666667,185.10416666666666,-60.57499999999999
1875,2025-12-20,4,36515.248075756295,22335.147930460636,22335.147930460636,142336.2869314671,25.654208679293333,218.85000000000002,314.39687499999997,95.54687500000001
1876,2025-12-21,4,34291.465513318224,21361.16638680932,21361.16638680932,120004.85260710001,28.57506573137476,176.61666666666665,231.2052083333333,54.588541666666664
1877,2025-12-22,4,12103.572054090855,11478.601973813638,11478.601973813638,80721.80547924529,14.994179060084148,347.625,322.7354166666667,-24.88958333333333
1878,2025-12-23,4,21465.394764581004,-18709.29378814694,-18709.29378814694,40864.78311746601,52.52785681714896,316.78333333333336,308.6375,-8.145833333333337
1879,2025-12-24,4,55159.91191149784,8644.4762801033,8644.4762801033,101027.95320625519,54.598663202534915,221.82499999999996,257.9197916666667,36.094791666666666
1880,2025-12-25,4,59243.65356215137,54782.15304333615,54782.15304333615,79447.13523752107,74.56990536541328,74.10416666666667,89.02708333333332,14.922916666666671
1881,2025-12-26,4,34714.662607983555,20123.941993525877,20123.941993525877,103917.9383456,33.405842302734065,231.5625,296.84999999999997,65.28750000000001
1882,2025-12-27,4,83176.11066038579,73338.64148281016,73338.64148281016,106738.20653870013,77.92534028593462,278.9375,263.1166666666667,-15.820833333333335
1883,2025-12-28,4,55361.17985003688,43821.555887540846,43821.555887540846,120065.66112029312,46.10908675593001,184.07499999999996,201.89583333333334,17.820833333333333
1884,2025-12-29,4,93932.5884828302,42365.32232640349,42365.32232640349,137763.23479133367,68.18407583496962,227.9333333333333,293.5833333333333,65.64999999999999
1885,2025-12-30,4,51927.39212099927,30029.073105359956,30029.073105359956,111629.29186454327,46.517711663002075,219.9125,292.52916666666664,72.61666666666666
1886,2025-12-31,4,59943.471213263416,32157.289886326544,32157.289886326544,133868.84943386982,44.777759326956065,178.02083333333334,293.6958333333334,115.675
